speaker,quote
Leslie Knope,Everything hurts and Im dying.
Ron Swanson,Theres only one thing I hate more than lying: skim milk. Which is water that is lying about being milk.
April Ludgate,Time is money; Money is power; Power is pizza; Pizza is knowledge. Lets go!
Leslie Knope,I am a goddess a glorious female warrior.
Andy Dwyer,Just remember every time you look up at the moon I too will be looking at a moon. Not the same moon obviously. Thats impossible.
Tom Haverford,Sometimes you gotta work a little so you can ball a lot.
Leslie Knope,We have to remember whats important in life: friends waffles and work. Or waffles friends work. But work has to come third.
Chris Traeger,If I keep my body moving and my mind occupied at all times I will avoid falling into a bottomless pit of despair.
Leslie Knope,What I hear when Im being yelled at is people caring really loudly at me.
Leslie Knope,Do you think that marrying penguins made some kind of statement?
Andy Dwyer,Im fine. Its just that life is pointless and nothing matters and Im always tired.
Chris Traeger,I think youve got several options. Theyre all terrible… but you have them.
Leslie Knope,Im big enough to admit that I am often inspired by myself.
Ron Swanson,My first ex-wifes name is Tammy. My second ex-wifes name is Tammy. My Moms name is Tamara… she goes by Tammy.
Leslie Knope,No matter what I do literally nothing bad can happen to me. Im like a white male U.S. Senator.
Craig Middlebrooks,These dogs are so cute I want to throw up and kill myself.
Kipp Bunthart,Can we have ONE conversation about feminism where MEN get to be in charge?
Leslie Knope,I stand behind my decision to avoid salad and other disgusting things.
Andy Dwyer,His name is Champion because hes the dog world champion.
Ann Perkins,When Andy and I used to go the movies he would always try to guess the ending of the movie. And he would always guess that the main character had been dead the whole time. Even when we saw Ratatouille.
Ben Wyatt,Bababooey
Chris Traeger,LITerally
Jean Ralphio,Its like I always say. When life gives you lemons you sell some of your grandmas jewelry and go clubbing.
Leslie Knope,I ate a brownie once at a party in college. It was intense. It was kind of indescribable actually. I felt like I was floating. Turns out there wasnt any pot in the brownie it was just an insanely good brownie.
Donna Meagle,Do I look like I drink water?
Andy Dwyer,This is so awesome. We are like Robin Hood. We steal from the club and give to ourselves.
Ann Perkins,Jogging is the worst. I know it keeps you healthy but God at what cost?
Ben Wyatt,Oh my god! (catches calculator) Hey Dr. Buttons! I mean my old calculator. It doesnt have a name.
Chris Traeger,If I had to have anybody tell me that I have cancer I would want it to be me.
Andy Dwyer,I know what things are.
Chris Traeger,Stop. Pooping.
Ron Swanson,I regret nothing. The end.
Andy Dwyer,Im allergic to sushi. Every time I eat more than 80 sushis I barf.
April Ludgate,Ugh. I hate talking to people about things.
Leslie Knope,Calzones are pointless. Theyre just pizza thats harder to eat. No one likes them.
April Ludgate,Shes the worst person Ive ever met. I want to travel the world with her.
Tom Haverford,I call noodles: long-ass rice.
Ron Swanson,I have the toes I have lets leave it at that.
Ron Swanson,Dear frozen yogurt. You are the celery of desserts. Be ice cream or be nothing.
Ron Swanson,When I eat it is the food that is scared.
Jean-Ralphio,I got run over by a Lexus!
Mona-Lisa Saperstein,Money pleeeeeeeeeeeeeaaaaasssseeee!
Jean-Ralphio,Why dont you turn that frizown upsidizity.
Leslie Knope,Hey Leslie. Its Leslie. Hang in there. I love you. Bye.
Andy Dwyer,Leslie. I typed your symptoms into the thing up here and it says you could have network connectivity problems.
